ProviderID,asn,name,ipv6,ip_addresses
1203,15224,Adobe Systems,True,"2001:7F8:1::A501:5224:1, 2001:7F8:1::A501:5224:2, 80.249.208.61, 80.249.211.60"
1203,45430,ADVANCED WIRELESS NETWORK COMPANY LIMITED,True,"2001:7F8:1::A504:5430:1, 80.249.211.225"
1203,30818,Advania hf.,True,"2001:7F8:1::A503:818:1, 80.249.211.108"
1203,200596,Adyen B.V.,True,"2001:7F8:1:0:A500:20:596:1, 80.249.209.3"
1203,28283,Adylnet Telecom,True,"2001:7F8:1::A502:8283:1, 80.249.214.120"
1203,138322,Afghan Wireless Communications Company,True,"2001:7F8:1:0:A500:13:8322:1, 80.249.214.75"
1203,12041,Afilias Ltd.,True,"2001:7F8:1::A501:2041:1, 80.249.208.190"
1203,2484,AFNIC,True,"2001:7F8:1::A500:2484:1, 80.249.208.242"
1203,36864,Afribone Network Limited,True,"2001:7F8:1::A503:6864:1, 80.249.214.152"
1203,328748,Agile Solutions Provider (Pty) Ltd,True,"2001:7F8:1:0:A500:32:8748:1, 80.249.213.98"
1203,29119,AireNetworks del Mediterraneo S.L.U.,True,"2001:7F8:1::A502:9119:1, 80.249.211.91"
1203,32787,Akamai International BV.,True,"2001:7F8:1::A503:2787:1, 80.249.213.92"
1203,20940,"Akamai Technologies, Inc.",True,"2001:7F8:1::A502:940:1, 2001:7F8:1::A502:940:2, 2001:7F8:1::A502:940:3, 80.249.208.168, 80.249.209.208, 80.249.212.18"
1203,24429,Alibaba,True,"2001:7F8:1::A502:4429:1, 80.249.211.9"
1203,132337,Alpha Networks Solution Pte Ltd,True,"2001:7F8:1:0:A500:13:2337:1, 80.249.213.199"
1203,49870,Alsycon B.V.,True,"2001:7F8:1::A504:9870:1, 80.249.214.135"
1203,41405,Altinea,True,"2001:7F8:1::A504:1405:1, 80.249.212.210"
1203,12888,Amadeus Data Processing GmbH,True,"2001:7F8:1::A501:2888:1, 80.249.214.251"
1203,206264,Amarutu Technology Ltd,True,"2001:7F8:1:0:A500:20:6264:1, 80.249.213.10"
1203,16509,Amazon,True,"2001:7F8:1::A501:6509:1, 2001:7F8:1::A501:6509:2, 80.249.210.100, 80.249.210.217"
1203,23106,American Tower do Brasil,True,"2001:7F8:1::A502:3106:1, 80.249.213.51"
1203,56396,Amobee Inc.,True,"2001:7F8:1::A505:6396:1, 80.249.211.135"
1203,1200,AMS-IX Amsterdam Native Router,True,"2001:7f8:1::a500:1200:1, 2001:7f8:1::a500:1200:2, 80.249.208.1, 80.249.209.1"
1203,64523,AMS-IX Amsterdam Native Router,True,"193.105.101.1, 2001:7f8:86:1:0:a506:4523:1"
1203,6777,AMS-IX Amsterdam Route Servers,True,"2001:7f8:1::a500:6777:1, 2001:7f8:1::a500:6777:2, 80.249.208.255, 80.249.209.0"
1203,47147,ANEXIA Internetdienstleistungs GmbH,True,"2001:7F8:1::A504:7147:1, 80.249.213.102"
1203,37468,Angola Cables,True,"2001:7F8:1::A503:7468:1, 80.249.213.48"
1203,61323,ANS Group Limited,True,"2001:7F8:1::A506:1323:1, 80.249.213.47"
1203,6057,ANTEL URUGUAY,True,"2001:7F8:1::A500:6057:1, 80.249.215.119"
1203,42841,ANTIK Telecom,True,"2001:7F8:1::A504:2841:1, 80.249.212.204"
1203,135391,Aofei Data International,True,"2001:7F8:1:0:A500:13:5391:1, 80.249.213.28"
1203,46997,Aperture Internet Laboratory Inc,True,"2001:7F8:1::A504:6997:1, 80.249.211.197"
1203,714,Apple Aktiebolag,True,"2001:7F8:1::A500:714:1, 2001:7F8:1::A500:714:2, 80.249.211.160, 80.249.211.183"
1203,29990,AppNexus Inc.,True,"2001:7F8:1::A502:9990:3, 2001:7F8:1::A502:9990:4, 80.249.209.220, 80.249.212.74"
1203,51873,arcade solutions ag,True,"2001:7F8:1::A505:1873:1, 80.249.215.196"
1203,50309,Arcadiz Telecom  N.V.,True,"2001:7F8:1::A505:309:1, 80.249.214.154"
1203,8837,Arelion Netherlands B.V.,True,"193.105.101.219, 193.105.101.220, 193.105.101.37, 193.105.101.42"
1203,60893,Art of Automation B.V.,True,"2001:7F8:1::A506:893:1, 2001:7F8:1::A506:893:2, 80.249.210.227, 80.249.213.154"
1203,2519,ARTERIA Networks Corporation,True,"2001:7F8:1::A500:2519:1, 80.249.211.96"
1203,11179,"Aryaka Networks, Inc.",True,"2001:7F8:1::A501:1179:1, 80.249.212.73"
1203,112,AS112,True,"2001:7F8:1::A500:112:1, 80.249.208.39"
1203,33891,AS33891 Netzbetrieb GmbH,True,"2001:7F8:1::A503:3891:1, 80.249.209.128"
1203,28929,AsdAsd,True,"2001:7F8:1::A502:8929:1, 80.249.211.252"
1203,49127,Asimo Networks B.V.,True,"2001:7F8:1::A504:9127:1, 80.249.214.138"
1203,9264,ASNet,True,"2001:7F8:1::A500:9264:1, 80.249.209.117"
1203,34019,Association Hivane,True,"2001:7F8:1::A503:4019:1, 80.249.210.134"
1203,8752,ASVT,True,"2001:7F8:1::A500:8752:1, 80.249.210.181"
1203,2686,AT&amp;T Global Network Services Nederland B.V.,True,"2001:7F8:1::A500:2686:1, 80.249.208.194"
1203,8455,atom86,True,"2001:7F8:1::A500:8455:1, 2001:7F8:1::A500:8455:2, 80.249.211.217, 80.249.214.171"
1203,2635,Aut O´Mattic Ltd,True,"2001:7F8:1::A500:2635:1, 80.249.211.212"
1203,50272,Avur AS,True,"2001:7F8:1::A505:272:1, 80.249.212.82"
1203,50812,Axess Online,True,"2001:7F8:1::A505:812:1, 80.249.213.27"
1203,40401,Backblaze Inc.,True,"2001:7F8:1::A504:401:1, 80.249.214.205"
1203,42649,Baffin Bay Networks,True,"2001:7F8:1::A504:2649:1, 80.249.213.94"
1203,8473,Bahnhof AB,True,"2001:7F8:1::A500:8473:1, 80.249.208.99"
1203,5416,Bahrain Telecommunications Company (Batelco),True,"2001:7F8:1::A500:5416:1, 80.249.211.238"
1203,139057,BaishanCloud,True,"2001:7F8:1:0:A500:13:9057:1, 80.249.215.24"
1203,44103,Bakker IT,True,"2001:7F8:1::A504:4103:1, 80.249.215.240"
1203,59908,BalaLink ,True,"2001:7F8:1::A505:9908:1, 80.249.211.242"
1203,17494,Bangladesh Telecommunications company Limited (BTCL),True,"2001:7F8:1::A501:7494:1, 80.249.211.151"
1203,31449,Belcenter SA,True,80.249.210.71
1203,6774,Belgacom International Carrier Services / BICS,True,"193.105.101.211, 193.105.101.212, 193.105.101.40, 193.105.101.59, 2001:7F8:1::A500:6774:1, 2001:7F8:1::A500:6774:2, 80.249.208.87, 80.249.209.76"
1203,2611,Belnet Networks,True,"2001:7F8:1::A500:2611:1, 80.249.208.43"
1203,9498,Bharti Airtel Limited,True,"2001:7F8:1::A500:9498:1, 80.249.211.191"
1203,44684,BHost Inc,True,"2001:7F8:1::A504:4684:1, 80.249.213.136"
1203,51276,Bickton OU,True,"2001:7F8:1::A505:1276:1, 80.249.209.198"
1203,2518,BIGLOBE Inc.,True,"2001:7F8:1::A500:2518:1, 80.249.214.84"
1203,12859,BIT BV,True,"2001:7F8:1::A501:2859:1, 2001:7F8:1::A501:2859:2, 80.249.208.200, 80.249.208.35"
1203,198967,BITel Gesellschaft für Telekommunikation mbH,True,"2001:7F8:1:0:A500:19:8967:1, 80.249.215.244"
1203,213052,BittenBytes,True,"2001:7F8:1:0:A500:21:3052:1, 80.249.212.153"
1203,201290,BlackGATE B.V.,True,"2001:7F8:1:0:A500:20:1290:2, 2001:7F8:1:0:A500:20:1290:3, 80.249.213.100, 80.249.215.208"
1203,39122,Blacknight Internet Solutions Ltd,True,"2001:7F8:1::A503:9122:1, 80.249.211.186"
1203,47674,BlazingFast_CTR00X2GG75UC9N,True,"2001:7F8:1::A504:7674:1, 80.249.215.118"
1203,50304,Blix Solutions AS,True,"2001:7F8:1::A505:304:1, 80.249.208.44"
1203,20886,bn:t Blatzheim Networks Telecom GmbH,True,"2001:7F8:1::A502:886:1, 80.249.210.203"
1203,199408,Bol.com B.V.,True,"2001:7F8:1:0:A500:19:9408:1, 2001:7F8:1:0:A500:19:9408:2, 80.249.210.83, 80.249.214.72"
1203,202196,Booking.com B.V.,True,"2001:7F8:1:0:A500:20:2196:1, 80.249.213.8"
1203,43996,Booking.com BV,True,"2001:7F8:1::A504:3996:1, 80.249.210.198"
1203,5410,Bouygues Telecom,True,"2001:7F8:1::A500:5410:1, 80.249.208.65"
1203,29141,Bradler & Krantz GmbH & Co. KG,True,"2001:7F8:1::A502:9141:1, 80.249.211.87"
1203,39090,Brandl Services GmbH,True,"2001:7F8:1::A503:9090:1, 80.249.214.38"
1203,5524,Breedband Nederland,True,"2001:7F8:1::A500:5524:1, 80.249.209.104"
1203,64525,British Telecommunications Plc,True,"193.105.101.233, 193.105.101.251, 193.105.101.68, 193.105.101.69"
1203,20562,Broadband Hosting B.V (NL-IX),True,"2001:7F8:1::A502:562:1, 2001:7F8:1::A502:562:2, 80.249.208.189, 80.249.209.197"
1203,205943,BSDR TECHNOLOGY B.V.,True,"2001:7F8:1:0:A500:20:5943:1, 2001:7F8:1:0:A500:20:5943:2, 80.249.208.6, 80.249.208.7, 80.249.211.181, 80.249.215.149"
1203,9044,BSE Software GmbH / SolNet,True,"2001:7F8:1::A500:9044:1, 80.249.213.203"
1203,4455,BSO SC LTD,True,"2001:7F8:1::A500:4455:1, 80.249.208.131"
1203,5400,BT Nordics Sweden AB,True,"2001:7F8:1::A500:5400:1, 80.249.208.108"
1203,35432,Cablenet Communication Systems Ltd.,True,"2001:7F8:1::A503:5432:1, 80.249.210.178"
1203,30081,CacheNetworks LLC,True,"2001:7F8:1::A503:81:1, 80.249.212.155"
1203,20340,Calltower,True,"2001:7F8:1::A502:340:1, 80.249.214.181"
1203,397601,Catchpoint Systems Inc,True,"2001:7F8:1:0:A500:39:7601:1, 80.249.215.232"
1203,13150,Cato Networks,True,"2001:7F8:1::A501:3150:1, 80.249.210.159"
1203,34177,CELESTE,True,"2001:7F8:1::A503:4177:1, 80.249.210.38"
1203,1680,Cellcom Fixed Lines Communication LP,True,"193.105.101.8, 2001:7F8:1::A500:1680:1, 2001:7F8:86:1:0:A500:1680:1, 80.249.210.84"
1203,206925,CentralNic Registry,True,"193.105.101.29, 193.105.101.4, 193.105.101.66, 193.105.101.89, 2001:7F8:86:1:A500:20:6925:1, 2001:7F8:86:1:A500:20:6925:2, 2001:7F8:86:1:A500:20:6925:3, 2001:7F8:86:1:A500:20:6925:4"
1203,21574,Century Telecom Ltda,True,"2001:7F8:1::A502:1574:1, 80.249.211.179"
1203,2852,"CESNET, z.s.p.o.",True,"2001:7F8:1::A500:2852:1, 80.249.209.106"
1203,28725,CETIN a.s.,True,"193.105.101.72, 193.105.101.73, 2001:7F8:1::A502:8725:1, 80.249.214.27"
1203,15958,CETIN Ltd. Belgrade,True,"2001:7F8:1::A501:5958:1, 80.249.210.14"
1203,7862,Chevron,True,"2001:7F8:1::A500:7862:1, 80.249.213.42"
1203,58453,China Mobile International,True,"193.105.101.100, 193.105.101.252, 193.105.101.253, 193.105.101.67, 2001:7F8:1::A505:8453:2, 80.249.213.229"
1203,4134,China Telecom,True,"2001:7F8:1::A500:4134:1, 2001:7F8:1::A500:4134:2, 80.249.212.76, 80.249.214.131"
1203,23764,China Telecom Global Limited,True,"2001:7F8:1::A502:3764:1, 80.249.209.95"
1203,10099,China Unicom Europe Operations Limited_CTR005OXUFPO8M2,True,"2001:7F8:1::A501:99:1, 80.249.214.77"
1203,55219,Cisco Systems Inc.,True,"2001:7F8:1::A505:5219:1, 80.249.214.155"
1203,13445,Cisco Systems International B.V.,True,"2001:7F8:1::A501:3445:1, 2001:7F8:1::A501:3445:2, 80.249.208.75, 80.249.210.233"
1203,109,"Cisco Systems, Inc.",True,"2001:7F8:1::A500:109:1, 80.249.211.50"
1203,36692,Cisco Technology Denmark Aps,True,"2001:7F8:1::A503:6692:1, 80.249.208.88"
1203,3327,CITIC Telecom CPC Netherlands B.V.,True,"2001:7F8:1::A500:3327:1, 80.249.209.242"
1203,17554,CITIC Telecom International Limited,True,"193.105.101.234, 193.105.101.235, 193.105.101.34, 193.105.101.71"
1203,39704,CJ2 Hosting,True,"2001:7F8:1::A503:9704:1, 80.249.209.130"
1203,8426,Claranet Benelux,True,"2001:7F8:1::A500:8426:1, 2001:7F8:1::A500:8426:2, 80.249.208.82, 80.249.209.228"
1203,48635,CLDIN B.V.,True,"2001:7F8:1::A504:8635:1, 80.249.214.49"
1203,206446,CLOUD LEASE Ltd.,True,"2001:7F8:1:0:A500:20:6446:1, 80.249.211.173"
1203,203489,CLOUDFIRE SRL,True,"2001:7F8:1:0:A500:20:3489:1, 80.249.214.161"
1203,62240,Clouvider Limited,True,"2001:7F8:1::A506:2240:1, 80.249.211.99"
1203,15447,CM.,True,"2001:7F8:1::A501:5447:1, 80.249.210.157"
1203,45903,CMC Telecommunication Infrastructure Corp.,True,"2001:7F8:1::A504:5903:1, 80.249.215.154"
1203,62715,Code42,True,"2001:7F8:1::A506:2715:1, 80.249.209.113"
1203,61955,ColocationIX GmbH,True,"2001:7F8:1::A506:1955:1, 80.249.211.155"
1203,58291,ColoCenter bv,True,"2001:7F8:1::A505:8291:2, 80.249.212.148"
1203,25428,Colruyt Group services ,True,"2001:7F8:1::A502:5428:1, 80.249.210.226"
1203,8220,Colt Technology Services AB,True,"2001:7F8:1::A500:8220:1, 80.249.208.236"
1203,34762,Combell ,True,"2001:7F8:1::A503:4762:1, 80.249.210.149"
1203,8732,COMCOR,True,"2001:7F8:1::A500:8732:1, 2001:7F8:1::A500:8732:2, 80.249.211.112, 80.249.213.250"
1203,33849,Comfone AG,True,193.105.101.30
1203,35030,Comfone AG,True,"193.105.101.221, 193.105.101.222, 193.105.101.52"
1203,14840,Commcorp Telecom,True,"2001:7F8:1::A501:4840:1, 80.249.211.133"
1203,201838,Community Fibre,True,80.249.214.36
1203,61135,COMNET BILGI ILETISIM TEKNOLOJILERI TICARET A.S.,True,"2001:7F8:1::A506:1135:1, 80.249.213.160"
1203,41913,Computerline GmbH,True,"2001:7F8:1::A504:1913:1, 80.249.211.177"
1203,202120,Comsave B.V.,True,"2001:7F8:1:0:A500:20:2120:1, 80.249.213.80"
1203,211713,Connectium B.V.,True,"2001:7F8:1:0:A500:21:1713:1, 80.249.210.145"
1203,207594,Connectivia SRL,True,"2001:7F8:1:0:A500:20:7594:1, 80.249.210.200"
1203,15605,Connesi S.p.A.,True,"2001:7F8:1::A501:5605:1, 80.249.214.208"
1203,197692,Conostix,True,"2001:7F8:1:0:A500:19:7692:1, 80.249.211.67"
1203,5404,conova communications GmbH,True,"2001:7F8:1::A500:5404:1, 80.249.214.100"
1203,51167,Contabo GmbH,True,"2001:7F8:1::A505:1167:1, 80.249.209.38"
1203,14537,Continent 8 Technologies PLC,True,"2001:7F8:1::A501:4537:1, 80.249.210.242"
1203,17639,Converge ICT Solution Inc,True,"2001:7F8:1::A501:7639:1, 80.249.214.60"
1203,39120,Convergenze S.p.A.SB,True,"2001:7F8:1::A503:9120:1, 2001:7F8:1::A503:9120:3, 80.249.210.28, 80.249.210.30"
1203,41041,Conversant Ltd.,True,"2001:7F8:1::A504:1041:1, 2001:7F8:1::A504:1041:2, 80.249.212.188, 80.249.212.189"
1203,8918,Coolwave Communications Ltd,True,"2001:7F8:1::A500:8918:1, 80.249.208.58"
1203,44788,Criteo,True,"2001:7F8:1::A504:4788:1, 80.249.209.151"
1203,50300,Custodian LTD,True,"2001:7F8:1::A505:300:1, 80.249.211.14"
1203,25151,CYSO,True,"2001:7F8:1::A502:5151:1, 80.249.209.155"
1203,6866,CYTA (Cyprus Telecommunications Authority),True,"2001:7F8:1::A500:6866:1, 80.249.211.198"
1203,49605,D.t.s. S.r.l.,True,"2001:7F8:1::A504:9605:1, 80.249.214.180"
1203,5413,Daisy Communications Ltd,True,"2001:7F8:1::A500:5413:1, 80.249.208.95"
1203,21320,DANTE Ltd / GEANT,True,"2001:7F8:1::A502:1320:1, 80.249.210.137"
1203,42755,DataFiber,True,"2001:7F8:1::A504:2755:1, 80.249.214.97"
1203,35297,Dataline LLC,True,"2001:7F8:1::A503:5297:2, 80.249.212.173"
1203,25459,Dataplace Nedzone B.V.,True,"2001:7F8:1::A502:5459:1, 80.249.209.68"
1203,47622,Datatech UK Ltd,True,"2001:7F8:1::A504:7622:1, 80.249.210.168"
1203,39572,DATAWEB GLOBAL GROUP B.V.,True,"2001:7F8:1::A503:9572:1, 2001:7F8:1::A503:9572:2, 80.249.214.91, 80.249.214.92"
1203,47748,Daticum JSC,True,"2001:7F8:1::A504:7748:1, 80.249.212.44"
1203,30925,DELTA Fiber Nederland,True,"2001:7F8:1::A503:925:1, 80.249.209.79"
1203,15435,DELTA Fiber Nederland B.V.,True,"2001:7F8:1::A501:5435:1, 2001:7F8:1::A501:5435:2, 2001:7F8:1::A501:5435:3, 80.249.208.149, 80.249.209.173, 80.249.211.132"
1203,29049,Delta Telecom Ltd,True,"2001:7F8:1::A502:9049:1, 80.249.212.241"
1203,49653,DeltaWeb SpA,True,"2001:7F8:1::A504:9653:1, 80.249.211.119"
1203,8763,DENIC eG,True,"2001:7F8:1::A500:8763:1, 80.249.209.22"
1203,31529,DENIC eG,True,"2001:7F8:1::A503:1529:1, 80.249.209.160"
1203,8368,Destiny Global Infra Services NV,True,"2001:7F8:1::A500:8368:1, 80.249.209.97"
1203,60294,Deutsche Glasfaser,True,"2001:7F8:1::A506:294:1, 80.249.213.71"
1203,3320,Deutsche Telekom AG,True,"2001:7F8:1::A500:3320:1, 80.249.209.211"
1203,20936,Deutsche Telekom AG,True,"193.105.101.207, 193.105.101.208, 193.105.101.45, 193.105.101.56"
1203,44141,DEVCLIC SARL,True,"2001:7F8:1::A504:4141:1, 80.249.211.118"
1203,18001,Dialog Axiata PLC,True,"2001:7F8:1::A501:8001:1, 80.249.212.176"
1203,63399,Dialpad,True,"2001:7F8:1::A506:3399:1, 80.249.212.61"
1203,198046,DIDWW Ireland Limited,True,"2001:7F8:1:0:A500:19:8046:1, 80.249.208.205"
1203,8708,Digi Romania S.A.,True,"2001:7F8:1::A500:8708:1, 2001:7F8:1::A500:8708:2, 80.249.208.51, 80.249.214.199"
1203,47973,Digital Netherlands 11 B.V.,True,"2001:7F8:1::A504:7973:1, 2001:7F8:1::A504:7973:2, 80.249.213.144, 80.249.213.69"
1203,14061,Digital Ocean Inc.,True,"2001:7F8:1::A501:4061:4, 2001:7F8:1::A501:4061:5, 80.249.208.56, 80.249.213.29"
1203,12993,Digitalas Ekonomikas Attistibas Centrs,True,"2001:7F8:1::A501:2993:1, 80.249.208.4"
1203,264997,Direct Telecom,True,"2001:7F8:1:0:A500:26:4997:1, 80.249.211.4"
1203,29028,DirectVPS BV,True,"2001:7F8:1::A502:9028:1, 80.249.212.123"
1203,39839,DK Hostmaster A/S,True,"2001:7F8:1::A503:9839:1, 80.249.210.206"
1203,199670,DNS Belgium vzw,True,"2001:7F8:1:0:A500:19:9670:1, 80.249.210.166"
1203,62856,DocuSign ,True,"2001:7F8:1::A506:2856:1, 80.249.214.166"
1203,3462,Donghwa Telecom Co. Ltd,True,"2001:7F8:1::A500:3462:1, 2001:7F8:1::A500:3462:2, 80.249.214.132, 80.249.215.17"
1203,36062,DoubleVerify Inc,True,"2001:7F8:1::A503:6062:1, 2001:7F8:1::A503:6062:2, 80.249.215.80, 80.249.215.90"
1203,19679,Dropbox International Unlimited Company,True,"2001:7F8:1::A501:9679:1, 80.249.212.14"
1203,198792,DSTORAGE,True,"2001:7F8:1::A519:8792:1, 80.249.210.41"
1203,31477,Duocast,True,"2001:7F8:1::A503:1477:1, 80.249.209.98"
1203,22356,Durand do Brazil Ltda,True,"2001:7F8:1::A502:2356:1, 80.249.212.29"
1203,40999,dus.net GmbH,True,"2001:7F8:1::A504:999:1, 80.249.210.19"
1203,41090,E-Liance,True,"2001:7F8:1::A504:1090:1, 80.249.211.141"
1203,42707,e-Quest IT Diensten B.V.,True,"2001:7F8:1::A504:2707:1, 2001:7F8:1::A504:2707:2, 80.249.212.36, 80.249.214.221"
1203,12693,e.discom Telekommunikation GmbH,True,"2001:7F8:1::A501:2693:1, 80.249.213.127"
1203,61599,EAÍ TELECOMUNICAÇÕES LTDA,True,"2001:7F8:1::A506:1599:1, 80.249.208.135"
1203,58715,Earth Telecommunication Pvt. Ltd,True,"2001:7F8:1::A505:8715:1, 80.249.215.199"
1203,62955,"eBay, Inc",True,"2001:7F8:1::A506:2955:1, 80.249.212.124"
1203,8304,ECRITEL,True,"2001:7F8:1::A500:8304:1, 80.249.208.29"
1203,57169,EDGBL Ltd.,True,"2001:7F8:1::A505:7169:1, 80.249.212.167"
1203,22822,Edgio Inc.,True,"2001:7F8:1::A502:2822:1, 2001:7F8:1::A502:2822:2, 80.249.209.133, 80.249.211.209"
1203,6424,Edgoo Networks Lda,True,"2001:7F8:1::A500:6424:1, 80.249.212.235"
1203,9031,EDPnet NV,True,"2001:7F8:1::A500:9031:1, 80.249.208.180"
1203,5466,Eircom,True,"2001:7F8:1::A500:5466:1, 80.249.208.160"
1203,267613,ELETRONET,True,"2001:7F8:1:0:A500:26:7613:1, 80.249.213.223"
1203,6667,Elisa Oyj,True,"2001:7F8:1::A500:6667:1, 80.249.208.127"
1203,15966,Emango Internet Services BV,True,"2001:7F8:1::A501:5966:1, 80.249.210.11"
1203,15802,Emirates Integrated Telecommunications Company PJSG (du),True,"2001:7F8:1::A501:5802:1, 80.249.210.125"
1203,8959,Emirates Telecommunications Corporation (Etisalat) (GRX),True,"193.105.101.22, 193.105.101.62"
1203,12897,ENTEGA Medianet GmbH,True,"2001:7F8:1::A501:2897:1, 80.249.210.116"
1203,196954,epcan GmbH,True,"2001:7F8:1:0:A500:19:6954:1, 80.249.214.88"
1203,25220,equada GmbH,True,"2001:7F8:1::A502:5220:1, 80.249.210.58"
1203,15830,Equinix (Services) Ltd,True,"2001:7F8:1::A501:5830:1, 2001:7F8:1::A501:5830:2, 80.249.208.113, 80.249.209.222"
1203,62245,Equinix Solution Validation Center,True,"2001:7F8:1::A506:2245:1, 80.249.211.73"
1203,48927,ESEVEN DevOps GmbH,True,"2001:7F8:1::A504:8927:1, 80.249.212.227"
1203,3920,Estoxy OU,True,"2001:7F8:1::A506:1254:1, 80.249.209.146"
1203,31319,Estracom S.p.A. ,True,"2001:7F8:1::A503:1319:1, 80.249.213.9"
1203,19711,Eswatini Telecom,True,80.249.212.89
1203,48237,ETIHAD ETISALAT COMPANY (MOBILY),True,"2001:7F8:1::A504:8237:1, 80.249.209.254"
1203,8966,Etisalat Emirates Telecommunications Corporation,True,"193.105.101.195, 193.105.101.225, 2001:7F8:1::A500:8966:1, 80.249.209.89"
1203,13237,euNetworks GmbH,True,"2001:7F8:1::A501:3237:1, 80.249.208.212"
1203,29396,Eurofiber Nederland B.V.,True,"2001:7F8:1::A502:9396:1, 2001:7F8:1::A502:9396:2, 80.249.208.154, 80.249.209.166"
1203,39686,Eurofiber Nederland B.V.,True,"2001:7F8:1::A503:9686:1, 2001:7F8:1::A503:9686:2, 80.249.208.173, 80.249.215.89"
1203,50263,EUROLINE UKRAINE LLC,True,"2001:7F8:1::A505:263:2, 80.249.208.249"
1203,5390,Euronet Communications B.V.,True,"2001:7F8:1::A500:5390:1, 2001:7F8:1::A500:5390:2, 80.249.208.55, 80.249.208.70"
1203,35320,EUROTRANSTELECOM LLC,True,"2001:7F8:1::A503:5320:2, 80.249.215.193"
1203,8262,Evolink AD,True,"2001:7F8:1::A500:8262:1, 80.249.209.61"
1203,9145,EWE TEL GmbH,True,"2001:7F8:1::A500:9145:1, 80.249.208.42"
1203,21013,eww ag,True,"2001:7F8:1::A502:1013:1, 80.249.212.224"
1203,20804,Exatel S.A.,True,"2001:7F8:1::A502:804:1, 80.249.211.34"
1203,15695,Expereo International B.V.,True,"2001:7F8:1::A501:5695:1, 80.249.213.72"
1203,25180,Exponential-e,True,"2001:7F8:1::A502:5180:1, 80.249.210.52"
1203,41625,Express Teleservice Corp dba Lanck Telecom,True,"193.105.101.87, 2001:7F8:86:1:0:A504:1625:1"
1203,38182,Extreme Broadband,True,"2001:7F8:1::A503:8182:2, 80.249.210.50"
1203,57112,F2X Operator B.V.,True,"2001:7F8:1::A505:7112:1, 80.249.210.110"
1203,35280,"F5, Inc.",True,"2001:7F8:1::A503:5280:1, 80.249.209.14"
1203,56704,Farice ehf.,True,"2001:7F8:1::A505:6704:1, 80.249.212.60"
1203,54113,"Fastly, Inc.",True,"2001:7F8:1::A505:4113:1, 2001:7F8:1::A505:4113:2, 80.249.212.183, 80.249.212.184"
1203,12874,FASTWEB S.p.A.,True,"2001:7F8:1::A501:2874:1, 80.249.209.243"
1203,30058,FDCServers.net,True,"2001:7F8:1::A503:58:2, 80.249.215.85"
1203,200052,Feral Hosting,True,"2001:7F8:1:0:A500:20:52:1, 80.249.211.10"
1203,207375,Fiber Operator B.V.,True,"2001:7F8:1:0:A500:20:7375:1, 2001:7F8:1:0:A500:20:7375:2, 80.249.213.55, 80.249.215.20"
1203,41327,Fiber Telecom (Italia) S.p.A.,True,"2001:7F8:1::A504:1327:1, 80.249.208.112"
1203,42541,Fiberby ApS,True,"2001:7F8:1::A504:2541:1, 80.249.212.84"
1203,6775,Fink Telecom Services GmbH,True,"2001:7F8:1::A500:6775:1, 80.249.214.192"
1203,328366,FirstNet technology Services,True,"2001:7F8:1:0:A500:32:8366:1, 80.249.213.158"
1203,15412,Flag Telecom Asia Limited,True,"2001:7F8:1::A501:5412:1, 2001:7F8:1::A501:5412:2, 80.249.208.72, 80.249.210.61"
1203,203536,FNOH-DSL Südheide GmbH,True,"2001:7F8:1:0:A500:20:3536:1, 80.249.208.201"
1203,51184,fonira Telekom GmbH,True,"2001:7F8:1::A505:1184:1, 80.249.214.193"
1203,44444,Forcepoint,True,"2001:7F8:1::A504:4444:1, 80.249.211.69"
1203,59655,Forextime Ltd,True,"2001:7F8:1::A505:9655:1, 80.249.213.169"
1203,263009,FORTE TELECOM,True,"2001:7F8:1:0:A500:26:3009:1, 80.249.214.1"
1203,42861,"Foton Telecom, CJSC",True,"2001:7F8:1::A504:2861:1, 2001:7F8:1::A504:2861:2, 80.249.214.6, 80.249.214.7"
1203,30781,Free Pro / Jaguar Network,True,"2001:7F8:1::A503:781:1, 80.249.209.239"
1203,12322,Free SAS,True,"193.105.101.28, 2001:7F8:1::A501:2322:1, 2001:7F8:86:1:0:A501:2322:1, 80.249.208.251"
1203,206238,Freedom internet B.V.,True,"2001:7F8:1:0:A500:20:6238:1, 80.249.214.176"
1203,58952,Frontiir Co. Ltd,True,"2001:7F8:1::A505:8952:1, 80.249.212.236"
1203,20559,Fundaments BV,True,"2001:7F8:1::A502:559:1, 80.249.212.107"
1203,199524,G-Core labs S.A,True,"2001:7F8:1:0:A500:19:9524:1, 2001:7F8:1:0:A500:19:9524:2, 80.249.210.150, 80.249.214.101"
1203,47195,Gameforge 4D GmbH,True,"2001:7F8:1::A504:7195:1, 80.249.208.92"
1203,29169,Gandi SAS,True,"2001:7F8:1::A502:9169:1, 80.249.209.244"
1203,24730,Garnier Projects BV,True,"2001:7F8:1::A502:4730:1, 80.249.208.79"
1203,200612,GBI HQ Coöperatief U.A.,True,"2001:7F8:1:0:A500:20:612:1, 80.249.213.82"
1203,43190,Gelderland Internet Exchange,True,"2001:7F8:1::A504:3190:1, 80.249.208.157"
1203,29263,Gemeente Den Haag,True,"2001:7F8:1::A502:9263:1, 2001:7F8:1::A502:9263:2, 80.249.208.129, 80.249.209.172"
1203,38915,Gemeente Heerlen,True,"2001:7F8:1::A503:8915:1, 80.249.209.205"
